Film Title,Clip Title, Clip ID,Frame Number,Image Name,Close-up code I
The Conformist,Colosseum,308,2117,trainset/CU/308_002117.jpg,CU
Mulholland Drive,Diane Arranges a Hit,1393,2,trainset/CU/1393_000002.jpg,CU
Donnie Darko,Smushed by a Jet Engine,126,36,trainset/CU/126_000036.jpg,CUZ
2001: A Space Oddessy,The Star Gate,792,2793,trainset/CU/792_002793.jpg,SS
All That Jazz,Hospital Hallucination,1400,11255,trainset/CU/1400_011255.jpg,CUTRAN
The Matrix,You Can't Be Dead,358,312,trainset/CU/358_000312.jpg,CU
Snow White and the Seven Dwarfs,Take a Bite,256,409,trainset/CU/256_000409.jpg,CUZ
Django Unchained,Silver-Tounged Devil,119,356,trainset/CU/119_000356.jpg,CU
Way Down East,Tell the Whole Story,1406,105,trainset/CU/1406_000105.jpg,CU
The Blot,Chicken for Dinner,1424,10013,trainset/CU/1424_010013.jpg,CUTRAN
A Fistful of Dollars,Ramon's Waiting,145,4474,trainset/CU/145_004474.jpg,CU
Pan's Labyrinth,The Book of Crossroads,211,463,trainset/CU/211_000463.jpg,SC
The Son of the Sheik,Valentino in Chains,1416,2726,trainset/CU/1416_002726.jpg,CU
Adaptation,Daisies,6,520,trainset/CU/6_000520.jpg,CU
All That Jazz,Hospital Hallucination,1400,11247,trainset/CU/1400_011247.jpg,CUTRAN
Metropolis,Tower of Babel,199,3933,trainset/CU/199_003933.jpg,CU
Nosferatu,Dinner with the Count,1444,1033,trainset/CU/1444_001033.jpg,CU
Broken Blossoms,Converting the Heathen,1436,1770,trainset/CU/1436_001770.jpg,CUEI
Frances Ha,Closing Sequence,1366,7746,trainset/CU/1366_007746.jpg,CU
Blackmail,Knife,1413,1616,trainset/CU/1413_001616.jpg,CUT
The Social Network,Facemash,1122,1208,trainset/CU/1122_001208.jpg,CU
Rashomon,The Noblewoman's Testimony,214,2087,trainset/CU/214_002087.jpg,CU
BlacKkKlansman,Butter Biscuit,1249,1500,trainset/CU/1249_001500.jpg,CU
WALL-E,Eve's Theme,415,608,trainset/CU/415_000608.jpg,CU
The Imitation Game,Alan Gets Interrogated,341,4792,trainset/CU/341_004792.jpg,CU
Rashomon,The Noblewoman's Testimony,214,1818,trainset/CU/214_001818.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,4409,trainset/CU/145_004409.jpg,CU
Sorry to Bother You,White Voice,1089,57,trainset/CU/1089_000057.jpg,CU
BlacKkKlansman,Too Late to Turn Back Now,1241,1170,trainset/CU/1241_001170.jpg,CU
Everybody's Woman,The Death of Gaby,135,835,trainset/CU/135_000835.jpg,CU
Metropolis,Eternal Gardens,197,5192,trainset/CU/197_005192.jpg,CU
Way Down East,Tell the Whole Story,1406,670,trainset/CU/1406_000670.jpg,CU
The Garden of the Finzi-Continis,We All Kept Quiet,1396,2501,trainset/CU/1396_002501.jpg,CUEI
The Great Train Robbery,Bang!,1374,66,trainset/CU/1374_000066.jpg,CU
Broken Blossoms,A Friendship,1429,3701,trainset/CU/1429_003701.jpg,CU
Mullholand Drive,The Cowboy,1390,4995,trainset/CU/1390_004995.jpg,CU
Moonrise Kingdom,A Day at Mile 3.25 Tidal Inlet,1344,5615,trainset/CU/1344_005615.jpg,CU
The Garden of the Finzi-Continis,We All Kept Quiet,1396,3296,trainset/CU/1396_003296.jpg,CUEI
Metropolis,Eternal Gardens,197,1663,trainset/CU/197_001663.jpg,CU
Pan's Labryrinth,Closing Sequence,206,7253,trainset/CU/206_007253.jpg,CU
Marriage Italian Style,È Bello Piangere,191,1194,trainset/CU/191_001194.jpg,CU
Citizen Kane,Suzan's Suicide Attempt,1086,4080,trainset/CU/1086_004080.jpg,CUTRAN
Adaptation,Deus Ex Machina,14,1100,trainset/CU/14_001100.jpg,CU
Eternal Sunshine of the Spotless Mind,Clementine the Tangerine,132,789,trainset/CU/132_000789.jpg,CU
Battleship Potemkin,The Odessa Steps,1403,10053,trainset/CU/1403_010053.jpg,SS
Everybody's Woman,The Death of Gaby,135,1650,trainset/CU/135_001650.jpg,CU
Strike,The Stockholders,1373,9075,trainset/CU/1373_009075.jpg,CU
Mullholand Drive,The Cowboy,1390,5805,trainset/CU/1390_005805.jpg,CU
Donnie Darko,Smushed by a Jet Engine,126,52,trainset/CU/126_000052.jpg,CUZ
We Have a Pope,Cardinal Volleyball,1378,3378,trainset/CU/1378_003378.jpg,CU
The Great Beauty,Talia Concept,316,2529,trainset/CU/316_002529.jpg,SC
Our Dancing Daughters,Ann on the Stairs,1441,1489,trainset/CU/1441_001489.jpg,CU
All That Jazz,Hospital Hallucination,1400,8442,trainset/CU/1400_008442.jpg,CUTRAN
Rosemary's Baby,Wifely Duties,920,528,trainset/CU/920_000528.jpg,CUZ
The Searchers,Brad Learns of Lucy's Fate,388,1175,trainset/CU/388_001175.jpg,CU
Strike,The Question of Surveillance,1304,2262,trainset/CU/1304_002262.jpg,CUTRAN
Breathless,The Harder They Fall,1328,1008,trainset/CU/1328_001008.jpg,CU
Eternal Sunshine of the Spotless Mind,Clementine the Tangerine,132,221,trainset/CU/132_000221.jpg,CU
Our Dancing Daughters,Ann on the Stairs,1441,671,trainset/CU/1441_000671.jpg,CU
The Imitation Game,Alan's Medication,342,3047,trainset/CU/342_003047.jpg,CU
Our Dancing Daughters,Ann and Diane Fight,1440,5738,trainset/CU/1440_005738.jpg,CU
The Imitation Game,Alan's Medication,342,2781,trainset/CU/342_002781.jpg,CU
Citizen Kane,Suzan's Suicide Attempt,1086,3970,trainset/CU/1086_003970.jpg,CUTRAN
The Blot,Chicken for Dinner,1424,7315,trainset/CU/1424_007315.jpg,CUTRAN
Citizen Kane,Thatcher Library ,1085,2126,trainset/CU/1085_002126.jpg,CUEI
The Blot,Chicken for Dinner,1424,7313,trainset/CU/1424_007313.jpg,CUTRAN
What Dreams May Come,The Afterlife in Color,1461,7041,trainset/CU/1461_007041.jpg,CUTRAN
Rashomon,The Noblewoman's Testimony,214,2261,trainset/CU/214_002261.jpg,CU
A Fistful of Dollars,Ramon's Waiting,145,3787,trainset/CU/145_003787.jpg,CU
The Great Train Robbery,Bang!,1374,45,trainset/CU/1374_000045.jpg,CU
Adaptation,Deus Ex Machina,14,4009,trainset/CU/14_004009.jpg,CU
All That Jazz,Hospital Hallucination,1400,296,trainset/CU/1400_000296.jpg,CUTRAN
Don't Look Now,She's Happy,122,3254,trainset/CU/122_003254.jpg,CU
The Blot,Chicken for Dinner,1424,10132,trainset/CU/1424_010132.jpg,CUTRAN
Breathless,Between Grief and Nothing,1330,1997,trainset/CU/1330_001997.jpg,SC
Way Down East,Called by the River,1405,3401,trainset/CU/1405_003401.jpg,CU
Metropolis,Tower of Babel,199,4185,trainset/CU/199_004185.jpg,CU
The Birth of a Nation,The Klan to the Rescue,76,5113,trainset/CU/76_005113.jpg,CU
Donnie Darko,Smushed by a Jet Engine,126,3672,trainset/CU/126_003672.jpg,CUZ
Eternal Sunshine of the Spotless Mind,Clementine the Tangerine,132,189,trainset/CU/132_000189.jpg,CU
Mullholand Drive,The Cowboy,1390,5869,trainset/CU/1390_005869.jpg,CU
Way Down East,Called by the River,1405,4340,trainset/CU/1405_004340.jpg,CU
Mullholand Drive,Unlocking the Box,1386,3392,trainset/CU/1386_003392.jpg,SS
Nosferatu,Dinner with the Count,1444,871,trainset/CU/1444_000871.jpg,CU
Bellisima,The Audition,38,6174,trainset/CU/38_006174.jpg,CU
Blackmail,Knife,1413,1644,trainset/CU/1413_001644.jpg,CUT
All That Jazz,The Big Exit,1399,1007,trainset/CU/1399_001007.jpg,CU
The Diving Bell and the Butterfly,Dinner with Claude,940,1567,trainset/CU/940_001567.jpg,CU
The Great Beauty,Talia Concept,316,1885,trainset/CU/316_001885.jpg,SC
Adaptation,Deus Ex Machina,14,3993,trainset/CU/14_003993.jpg,CU
The Great Train Robbery,Bang!,1374,114,trainset/CU/1374_000114.jpg,CU
The Diving Bell and the Butterfly,A Visit to Papinou,938,6728,trainset/CU/938_006728.jpg,CU
Mullholand Drive,This is the Girl,1384,2305,trainset/CU/1384_002305.jpg,CUZ
Eternal Sunshine of the Spotless Mind,Clementine the Tangerine,132,300,trainset/CU/132_000300.jpg,CU
Rosemary's Baby,Wifely Duties,920,1034,trainset/CU/920_001034.jpg,CUZ
Dilwale Dulhania Le Jayenge,Expression of Faith in A Foreign Place,1326,1261,trainset/CU/1326_001261.jpg,CU
2001: A Space Odyssey,Stop Dave,790,1811,trainset/CU/790_001811.jpg,CU
The Last Laugh,Epilogue,346,1373,trainset/CU/346_001373.jpg,CU
The Lives of Others,The Stasi's Second Search,349,1439,trainset/CU/349_001439.jpg,SS
The Shadow of the Vampire,The Vampire's Fate,1419,9899,trainset/CU/1419_009899.jpg,CU
Our Dancing Daughters,Ann on the Stairs,1441,1824,trainset/CU/1441_001824.jpg,CU
The Great Beauty,The Missing Child,317,144,trainset/CU/317_000144.jpg,CUT
2001: A Space Odyssey,Stop Dave,790,5843,trainset/CU/790_005843.jpg,CU
The Garden of the Finzi-Continis,We All Kept Quiet,1396,3269,trainset/CU/1396_003269.jpg,CUEI
Rosemary's Baby,Wifely Duties,920,1127,trainset/CU/920_001127.jpg,CUZ
The Matrix,You Can't Be Dead,358,951,trainset/CU/358_000951.jpg,CU
Umberto D,Closing Sequence,1318,8049,trainset/CU/1318_008049.jpg,CU
Mullholand Drive,Unlocking the Box,1386,3065,trainset/CU/1386_003065.jpg,SS
Mulholland Drive,Adam and Camilla's Engagement Announcement,1387,13305,trainset/CU/1387_013305.jpg,CUT
Adaptation,Daisies,6,931,trainset/CU/6_000931.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,3388,trainset/CU/1417_003388.jpg,CU
Snow White and the Seven Dwarfs,Take a Bite,256,387,trainset/CU/256_000387.jpg,CUZ
Carrie,A Pretty Girl,1152,1052,trainset/CU/1152_001052.jpg,CU
For Whom the Bell Tolls,An Army Passes,149,963,trainset/CU/149_000963.jpg,CU
Mondo Cane,Contrastive Organisation,202,3277,trainset/CU/202_003277.jpg,SC
Broken Blossoms,Converting the Heathen,1436,1787,trainset/CU/1436_001787.jpg,CUEI
The Garden of the Finzi-Continis,We All Kept Quiet,1396,3610,trainset/CU/1396_003610.jpg,CUEI
Carrie,The Crucifixion,1166,1388,trainset/CU/1166_001388.jpg,CU
Moonrise Kingdom,A Day at Mile 3.25 Tidal Inlet,1344,5251,trainset/CU/1344_005251.jpg,CU
The Lives of Others,The Stasi's Second Search,349,1658,trainset/CU/349_001658.jpg,SS
The Exorcist,You're Going to Die Up There,1192,1356,trainset/CU/1192_001356.jpg,CU
Trancendence,Will's Upload,758,4267,trainset/CU/758_004267.jpg,CUZ
Way Down East,Called by the River,1405,7847,trainset/CU/1405_007847.jpg,CU
Pan's Labryrinth,Closing Sequence,206,6988,trainset/CU/206_006988.jpg,CU
Amarcord,Don Balosa,16,2998,trainset/CU/16_002998.jpg,CU
Mulholland Drive,Adam and Camilla's Engagement Announcement,1387,11795,trainset/CU/1387_011795.jpg,CUT
Django Unchained,Silver-Tounged Devil,119,226,trainset/CU/119_000226.jpg,CU
Strike,The Stockholders,1373,7318,trainset/CU/1373_007318.jpg,CU
Psycho,Cop Stops Marion,890,1938,trainset/CU/890_001938.jpg,SS
The Garden of the Finzi-Continis,We All Kept Quiet,1396,3444,trainset/CU/1396_003444.jpg,CUEI
WALL-E,Eve's Theme,415,618,trainset/CU/415_000618.jpg,CU
Mullholand Drive,Unlocking the Box,1386,3823,trainset/CU/1386_003823.jpg,SS
The Son of the Sheik,Valentino in Chains,1416,2334,trainset/CU/1416_002334.jpg,CU
The Social Network,Facemash,1122,4271,trainset/CU/1122_004271.jpg,CU
Adaptation,Deus Ex Machina,14,2288,trainset/CU/14_002288.jpg,CU
Metropolis,Tower of Babel,199,4200,trainset/CU/199_004200.jpg,CU
Marriage Italian Style,È Bello Piangere,191,1113,trainset/CU/191_001113.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,6587,trainset/CU/1417_006587.jpg,CU
Breathless,The Harder They Fall,1328,602,trainset/CU/1328_000602.jpg,CU
Don't Look Now,She's Happy,122,2344,trainset/CU/122_002344.jpg,CU
The Lives of Others,The Stasi's Second Search,349,1623,trainset/CU/349_001623.jpg,SS
The Great Beauty,Art Party,332,431,trainset/CU/332_000431.jpg,SC
Inception,Cobb's Flashback,172,1221,trainset/CU/172_001221.jpg,CU
Inception,Cobb's Flashback,172,2163,trainset/CU/172_002163.jpg,CU
Citizen Kane,Suzan's Suicide Attempt,1086,2757,trainset/CU/1086_002757.jpg,CUTRAN
BlacKkKlansman,Butter Biscuit,1249,1420,trainset/CU/1249_001420.jpg,CU
Umberto D,Closing Sequence,1318,8114,trainset/CU/1318_008114.jpg,CU
BlacKkKlansman,Too Late to Turn Back Now,1241,2762,trainset/CU/1241_002762.jpg,CU
What Dreams May Come,The Afterlife in Color,1461,987,trainset/CU/1461_000987.jpg,CUTRAN
Way Down East,Tell the Whole Story,1406,84,trainset/CU/1406_000084.jpg,CU
The Conformist,Colosseum,308,239,trainset/CU/308_000239.jpg,CU
Rosemary's Baby,Dinner Scene,916,73,trainset/CU/916_000073.jpg,CU
Carrie,A Pretty Girl,1152,1517,trainset/CU/1152_001517.jpg,CU
The Social Network,Facemash,1122,5468,trainset/CU/1122_005468.jpg,CU
Marriage Italian Style,È Bello Piangere,191,913,trainset/CU/191_000913.jpg,CU
The Garden of the Finzi-Continis,We All Kept Quiet,1396,3659,trainset/CU/1396_003659.jpg,CUEI
Adaptation,Daisies,6,1019,trainset/CU/6_001019.jpg,CU
Metropolis,Eternal Gardens,197,5230,trainset/CU/197_005230.jpg,CU
Frances Ha,Closing Sequence,1366,7986,trainset/CU/1366_007986.jpg,CU
The Great Train Robbery,Bang!,1374,131,trainset/CU/1374_000131.jpg,CU
All That Jazz,Hospital Hallucination,1400,16343,trainset/CU/1400_016343.jpg,CUTRAN
2001: A Space Odyssey,Stop Dave,790,1849,trainset/CU/790_001849.jpg,CU
The Lives of Others,The Stasi's Second Search,349,1573,trainset/CU/349_001573.jpg,SS
A Nightmare on Elm Street,Bath Scene,1039,4992,trainset/CU/1039_004992.jpg,CU
2001: A Space Oddessy,The Star Gate,792,1620,trainset/CU/792_001620.jpg,SS
Dilwale Dulhania Le Jayenge,Expression of Faith in A Foreign Place,1326,1376,trainset/CU/1326_001376.jpg,CU
The Great Beauty,Art Party,332,443,trainset/CU/332_000443.jpg,SC
The Death of Stalin,Doctors' Opinions,310,1314,trainset/CU/310_001314.jpg,CU
Strike,The Question of Surveillance,1304,2477,trainset/CU/1304_002477.jpg,CUTRAN
Dil Se..,The Final Confrontation,1358,5153,trainset/CU/1358_005153.jpg,CU
Mulholland Drive,Closing Sequence,1389,2780,trainset/CU/1389_002780.jpg,CUTRAN
Umberto D,Closing Sequence,1318,8063,trainset/CU/1318_008063.jpg,CU
Don't Look Now,She's Happy,122,2184,trainset/CU/122_002184.jpg,CU
The Ring,The Video,370,101,trainset/CU/370_000101.jpg,SS
Trancendence,Will's Upload,758,2814,trainset/CU/758_002814.jpg,CUZ
Breathless,Between Grief and Nothing,1330,2593,trainset/CU/1330_002593.jpg,SC
Adaptation,Daisies,6,731,trainset/CU/6_000731.jpg,CU
Breathless,The Harder They Fall,1328,908,trainset/CU/1328_000908.jpg,CU
The Matrix,You Can't Be Dead,358,755,trainset/CU/358_000755.jpg,CU
Amarcord,Don Balosa,16,3058,trainset/CU/16_003058.jpg,CU
The Social Network,Facemash,1122,3630,trainset/CU/1122_003630.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,6411,trainset/CU/1417_006411.jpg,CU
Django Unchained,Silver-Tounged Devil,119,350,trainset/CU/119_000350.jpg,CU
The Diving Bell and the Butterfly,This is Life?,906,10235,trainset/CU/906_010235.jpg,CUR
Pan's Labyrinth,The Book of Crossroads,211,393,trainset/CU/211_000393.jpg,SC
The Last Laugh,Epilogue,346,1407,trainset/CU/346_001407.jpg,CU
The Garden of the Finzi-Continis,We All Kept Quiet,1396,3071,trainset/CU/1396_003071.jpg,CUEI
The Searchers,They Aren't White,389,2464,trainset/CU/389_002464.jpg,CU
The Lives of Others,The Stasi's Second Search,349,2724,trainset/CU/349_002724.jpg,SS
The Diving Bell and the Butterfly,This is Life?,906,8993,trainset/CU/906_008993.jpg,CUR
The Exorcist,You're Going to Die Up There,1192,1253,trainset/CU/1192_001253.jpg,CU
Our Dancing Daughters,Diana's Toast,1435,2801,trainset/CU/1435_002801.jpg,CU
Rashomon,The Noblewoman's Testimony,214,1813,trainset/CU/214_001813.jpg,CU
Nosferatu,Death on Board the Ship,1446,533,trainset/CU/1446_000533.jpg,CU
Blackmail,Knife,1413,1324,trainset/CU/1413_001324.jpg,CUT
Psycho,Cop Stops Marion,890,2904,trainset/CU/890_002904.jpg,SS
Blackmail,Knife,1413,1350,trainset/CU/1413_001350.jpg,CUT
Way Down East,Tell the Whole Story,1406,1734,trainset/CU/1406_001734.jpg,CU
Dil Se..,The Final Confrontation,1358,2851,trainset/CU/1358_002851.jpg,CU
Marriage Italian Style,È Bello Piangere,191,924,trainset/CU/191_000924.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,6016,trainset/CU/1417_006016.jpg,CU
Moonrise Kingdom,A Day at Mile 3.25 Tidal Inlet,1344,4355,trainset/CU/1344_004355.jpg,CU
The Exorcist,You're Going to Die Up There,1192,1315,trainset/CU/1192_001315.jpg,CU
Rosemary's Baby,Dinner Scene,916,31,trainset/CU/916_000031.jpg,CU
Our Dancing Daughters,Ann on the Stairs,1441,1863,trainset/CU/1441_001863.jpg,CU
The Ring,The Video,370,1339,trainset/CU/370_001339.jpg,SS
Dilwale Dulhania Le Jayenge,Expression of Faith in A Foreign Place,1326,1482,trainset/CU/1326_001482.jpg,CU
The Social Network,Facemash,1122,3705,trainset/CU/1122_003705.jpg,CU
Metropolis,Eternal Gardens,197,5191,trainset/CU/197_005191.jpg,CU
Metropolis,Tower of Babel,199,4001,trainset/CU/199_004001.jpg,CU
The Great Beauty,Talia Concept,316,3927,trainset/CU/316_003927.jpg,SC
Carrie,A Pretty Girl,1152,1000,trainset/CU/1152_001000.jpg,CU
Bellisima,The Audition,38,5406,trainset/CU/38_005406.jpg,CU
The Ring,The Video,370,1348,trainset/CU/370_001348.jpg,SS
Marriage Italian Style,È Bello Piangere,191,1108,trainset/CU/191_001108.jpg,CU
Son of the Sheik,Yasmin Abducted,1417,6417,trainset/CU/1417_006417.jpg,CU
The Diving Bell and the Butterfly,Dinner with Claude,940,470,trainset/CU/940_000470.jpg,CU
Mulholland Drive,Closing Sequence,1389,3796,trainset/CU/1389_003796.jpg,CUTRAN
Our Dancing Daughters,Diana's Toast,1435,2548,trainset/CU/1435_002548.jpg,CU
The Diving Bell and the Butterfly,A Visit to Papinou,938,6785,trainset/CU/938_006785.jpg,CU
Bellisima,The Audition,38,2441,trainset/CU/38_002441.jpg,CU
Snow White and the Seven Dwarfs,Take a Bite,256,1937,trainset/CU/256_001937.jpg,CUZ
The Searchers,Calvary Massacre of the Comanches,387,867,trainset/CU/387_000867.jpg,CU
Breathless,Between Grief and Nothing,1330,397,trainset/CU/1330_000397.jpg,SC
Umberto D,Closing Sequence,1318,8048,trainset/CU/1318_008048.jpg,CU
BlacKkKlansman,Butter Biscuit,1249,2374,trainset/CU/1249_002374.jpg,CU
Bellisima,The Audition,38,4186,trainset/CU/38_004186.jpg,CU
Inception,Cobb's Flashback,172,1753,trainset/CU/172_001753.jpg,CU
The Shadow of the Vampire,The Vampire's Fate,1419,6059,trainset/CU/1419_006059.jpg,CU
All That Jazz,The Big Exit,1399,1305,trainset/CU/1399_001305.jpg,CU
Rashomon,The Noblewoman's Testimony,214,2003,trainset/CU/214_002003.jpg,CU
Dilwale Dulhania Le Jayenge,Expression of Faith in A Foreign Place,1326,1381,trainset/CU/1326_001381.jpg,CU
A Special Day,At the Ruins and in the Car,1294,99,trainset/CU/1294_000099.jpg,CU
Broken Blossoms,A Friendship,1429,4057,trainset/CU/1429_004057.jpg,CU
Citizen Kane,Thatcher Library ,1085,2325,trainset/CU/1085_002325.jpg,CUEI
Pan's Labryrinth,Closing Sequence,206,5793,trainset/CU/206_005793.jpg,CU
Way Down East,Called by the River,1405,8706,trainset/CU/1405_008706.jpg,CU
The Great Beauty,The Missing Child,317,96,trainset/CU/317_000096.jpg,CUT
Mondo Cane,Contrastive Organisation,202,3476,trainset/CU/202_003476.jpg,SC
Metropolis,Eternal Gardens,197,1672,trainset/CU/197_001672.jpg,CU
Moonrise Kingdom,A Day at Mile 3.25 Tidal Inlet,1344,6192,trainset/CU/1344_006192.jpg,CU
The Great Beauty,The Missing Child,317,199,trainset/CU/317_000199.jpg,CUT
Metropolis,Eternal Gardens,197,5207,trainset/CU/197_005207.jpg,CU
Way Down East,Tell the Whole Story,1406,2416,trainset/CU/1406_002416.jpg,CU
Frances Ha,Closing Sequence,1366,6779,trainset/CU/1366_006779.jpg,CU
Carrie,A Pretty Girl,1152,849,trainset/CU/1152_000849.jpg,CU
Django Unchained,Silver-Tounged Devil,119,24,trainset/CU/119_000024.jpg,CU
The Seas Beneath,A New Mission,1421,919,trainset/CU/1421_000919.jpg,CUTRAN
Adaptation,Deus Ex Machina,14,2463,trainset/CU/14_002463.jpg,CU
Mulholland Drive,Adam and Camilla's Engagement Announcement,1387,11349,trainset/CU/1387_011349.jpg,CUT
Moonrise Kingdom,A Day at Mile 3.25 Tidal Inlet,1344,5297,trainset/CU/1344_005297.jpg,CU
Moonrise Kingdom,A Day at Mile 3.25 Tidal Inlet,1344,5875,trainset/CU/1344_005875.jpg,CU
What Dreams May Come,The Afterlife in Color,1461,7046,trainset/CU/1461_007046.jpg,CUTRAN
The Seas Beneath,A New Mission,1421,414,trainset/CU/1421_000414.jpg,CUTRAN
Battleship Potemkin,The Odessa Steps,1403,4291,trainset/CU/1403_004291.jpg,SS
2001: A Space Odyssey,Stop Dave,790,5442,trainset/CU/790_005442.jpg,CU
The Birth of a Nation,The Klan to the Rescue,76,5154,trainset/CU/76_005154.jpg,CU
Mulholland Drive,Adam and Camilla's Engagement Announcement,1387,5342,trainset/CU/1387_005342.jpg,CUT
The Texas Chain Saw Massacre,Safe Haven,1023,6808,trainset/CU/1023_006808.jpg,CUZ
The Birth of a Nation,The Klan to the Rescue,76,5168,trainset/CU/76_005168.jpg,CU
Carrie,A Pretty Girl,1152,1402,trainset/CU/1152_001402.jpg,CU
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Women's Group Interview,88,127,trainset/CU/88_000127.jpg,CU
The Blot,Chicken for Dinner,1424,10167,trainset/CU/1424_010167.jpg,CUTRAN
The Ring,The Ring,369,2182,trainset/CU/369_002182.jpg,CU
Breathless,Between Grief and Nothing,1330,4849,trainset/CU/1330_004849.jpg,SC
Trancendence,Will's Upload,758,4321,trainset/CU/758_004321.jpg,CUZ
The Imitation Game,Alan's Medication,342,7920,trainset/CU/342_007920.jpg,CU
The Seas Beneath,A New Mission,1421,166,trainset/CU/1421_000166.jpg,CUTRAN
Dilwale Dulhania Le Jayenge,Expression of Faith in A Foreign Place,1326,1365,trainset/CU/1326_001365.jpg,CU
Mondo Cane,Contrastive Organisation,202,3789,trainset/CU/202_003789.jpg,SC
Battleship Potemkin,The Odessa Steps,1403,4553,trainset/CU/1403_004553.jpg,SS
Breathless,The Harder They Fall,1328,471,trainset/CU/1328_000471.jpg,CU
The Diving Bell and the Butterfly,Dinner with Claude,940,2055,trainset/CU/940_002055.jpg,CU
